oai:ecommons.cornell.edu:1813/19239,"Tailby, George Walter","Memorial Statement for Professor George Walter Tailby, who died in 1965. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18883,"Emerson, Eleanor",Memorial Statement for Professor Eleanor Emerson who died in 1978. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18424,"Schroeder, Wilbur Theodore",Memorial Statement for Professor Wilbur Theodore Schroeder who died in 1972. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19066,"Courtney, John",Memorial Statement for Professor John Courtney who died in 1957. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17920,"Guise, Cedric Hay",Memorial Statement for Professor Cedric Hay Guise who died in 1982. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18052,"Williamson, Hervey Clock",Memorial Statement for Professor Hervey Clock Williamson who died in 1951. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18862,"Marble, Dean Richmond",Memorial Statement for Professor Dean Richmond Marble who died in 1966. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18536,"Roehl, Louis Michael",Memorial Statement for Professor Louis Michael Roehl who died in 1956. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18594,"Smith, Preserved",Memorial Statement for Professor Preserved Smith who died in 1941. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18985,"Palmer, Arthur",Memorial Statement for Professor Arthur Palmer who died in 1954. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18124,"Barron, John Hall",Memorial Statement for Professor John Hall Barron who died in 1943. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/18212,"Johndrew, Orvis F., Jr.","Memorial Statement for Professor Orvis F. Johndrew, Jr. who died in 1981. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19191,"Copeland, Morris A.","Memorial Statement for Professor Morris A. Copeland, who died in 1989. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18732,"Blanpied, George David",Memorial Statement for Professor George David Blanpied who died in 2007. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19202,"Vandemark, Paul J.","Memorial Statement for Professor Paul J. VanDemark, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/17878,"Eickwort, George C.","Memorial Statement for Professor George C. Eickwort, who died in 1994. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/18156,"Sherman, Jacob Theodore",Memorial Statement for Professor Jacob Theodore Sherman who died in 1950. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/17959,"Lauman, George Nieman",Memorial Statement for Professor George Nieman Lauman who died in 1944. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.,,,Biography
oai:ecommons.cornell.edu:1813/19235,"Dewey, James E.","Memorial Statement for Professor James E. Dewey, who died in 2009. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
oai:ecommons.cornell.edu:1813/19218,"Adelmann, Howard Bernhardt","Memorial Statement for Professor Howard Bernhardt Adelmann, who died in 1988. The memorial statements contained herein were prepared by the Office of the Dean of the University Faculty of Cornell University to honor its faculty for their service to the university.",,,Biography
